evidence_id,metric_or_fact,value,unit,source_name,source_url,source_date,source_page,source_quote,retrieved_at,sha256,reliability,verification_status,used_in_calculation,limitation
skreit_current_portfolio,현재 포트폴리오 보유 연속성,SK서린빌딩,asset,SK리츠 투자자산,https://www.skreit.co.kr/portfolio/assets.php,2026-07-15,HTML 투자자산,현재 투자자산 목록에 SK서린빌딩 표시,2026-07-15T15:30:00+09:00,665efb5927637ee7d9c90c153216ac6d6569acb6d7929f6e73c55db77d4a36f0,tier_1_issuer_official_website,revalidated_http_200,False,현재 목록은 2026년 6월 1일 등기 명의 자체를 증명하지 않음
skreit_investment_report_20,투자형태·신탁관계·자산 기초정보,direct_real_estate_investment; trustee_registered_trust_property,classification,제20기 투자보고서,https://www.skreit.co.kr/uploaded/board/pds/1782721074_Sti6HW.pdf,2026-06-30,"1, 3, 4, 6, 10, 12, 14, 25",SK서린빌딩 취득 및 신탁(수탁자: 대한토지신탁(주)),2026-07-15T15:30:00+09:00,4890173799f8d989a9be143193b0815760e04ea6d9d919838d76e7846b81634d,tier_1_issuer_official_report,revalidated_pdf_hash_and_http_200,True,직접취득은 투자형태 표시이며 등기부등본·신탁원부를 대체하지 않음
dart_business_report_20260311,공시 법인 및 보고기간 확인,rcpNo 20260311004347,filing,제19기 사업보고서,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260311004347,2026-03-11,DART rcpNo 20260311004347,제19기 사업보고서,2026-07-15T15:30:00+09:00,fbb2781a354cc610b744c1cf8fed255c12804c6c2532e3b634c8f8b13a5c4a2f,tier_1_regulatory_filing,revalidated_http_200,False,고지서·등기부·신탁원부 또는 2026년 공식 가액 자료가 아님
skreit_ipo_prospectus,취득·신탁 및 공모 구조의 과거 공시,2021-07-06 acquisition and trust,event,정정 투자설명서,https://skreit.co.kr/uploaded/board/pds/73e6534d97a2587cfd40b79404c30f400.pdf,2021-08-27,회사 연혁·자산 취득 및 공모,서린빌딩 취득·신탁 및 일반공모 구조,2026-07-15T15:30:00+09:00,6324684845408b1ca40ac86ad0165051e25e7cf420c75069843b7636dca14f18,tier_1_issuer_official_prospectus,revalidated_pdf_hash_and_http_200,False,2021년 공시로서 2026년 과세기준일 상태는 현재 보고서로 보완해야 함
seoul_road_address_99,PNU·도로명·지번 주소 연결,"종로 26; 서린동 99; 5,773.5",address;m2,서울 부동산정보광장 도로명주소 조회,https://land.seoul.go.kr/land/common/getRoadAddrList.do,2026-07-15,PNU 1111012300100990000,"서린동 99, 종로 26, 지목 대, 면적 5,773.5㎡",2026-07-15T15:30:00+09:00,025cf7a50a93da099fc7166ac7384a6c263abb24895989c06f74c86ad849aec5,tier_1_municipal_land_system,revalidated_official_post_200,True,POST 전용 조회로 브라우저에서 URL만 열면 동일 결과가 표시되지 않을 수 있음
seoul_land_register_99,현행 토지대장 면적,5773.5,m2,서울 부동산정보광장 토지대장,https://land.seoul.go.kr/land/wskras/getKras000002.do,2026-07-15,PNU 1111012300100990000,"PAREA 5,773.5",2026-07-15T15:30:00+09:00,88dc7e9ed5667ad3e50c97e8d258b9826095df97e2d9f3b7cafe4401cfdcc25f,tier_1_municipal_land_system,revalidated_official_post_200,True,공개 응답에서 소유자 원문은 확인할 수 없음
seoul_land_price_99,2026년 개별공시지가,63950000,KRW/m2,서울 부동산정보광장 개별공시지가,https://land.seoul.go.kr/land/wskras/getKras000011.do,2026-01-23,PNU 1111012300100990000,"2026년 63,950,000원/㎡",2026-07-15T15:30:00+09:00,e5458222ab6bf9c2070acee34dd2a707a0437d5c47e764cdaae74817a9f6c1f6,tier_1_municipal_land_system,revalidated_official_post_200,True,PNU 1111012300100990000에 한정된 기준연도 값
seoul_land_use_99,도시지역분 적용 기초 분류,"도시지역, 일반상업지역",land_use_classification,서울 부동산정보광장 토지이용계획,https://land.seoul.go.kr/land/wskras/getKras000026.do,2026-07-15,PNU 1111012300100990000,"도시지역, 일반상업지역",2026-07-15T15:30:00+09:00,2770685d6496a0c11a52785e2b0ab4f838c5ef4e48daf678f917efa3caa17536,tier_1_cached_municipal_response_with_requery_limitation,cached_official_response_requery_degraded,True,저장 응답은 유효하나 2026-07-15 재조회에서 도형정보 오류 CODE 5002가 발생함
seoul_building_register_list,비주거 용도·층수·연면적,업무시설; 36; 83827.66,use;floors;m2,서울 부동산정보광장 건축물대장 목록,https://land.seoul.go.kr/land/eais/getBldrgstList.do,2026-07-15,건축물대장 PK 100213666,"업무시설, 연면적 83,827.66㎡, 지상 36층",2026-07-15T15:30:00+09:00,b2d511034ae93c088944d5439fd65f7600244d51aa9976a50162b0637f9c515a,tier_1_municipal_building_register,revalidated_official_post_200,True,건축물대장 공개 조회이며 실제 소방분 고지 위험코드는 포함하지 않음
seoul_building_register_title,건축물대장 대지면적,5778.8,m2,서울 부동산정보광장 건축물대장 표제부,https://land.seoul.go.kr/land/eais/getTitleInfo.do,2026-07-15,건축물대장 PK 100213666,"대지면적 5,778.8㎡",2026-07-15T15:30:00+09:00,3224f42425adb0f32e8b69ed4195b8531296a690725c2d5f3e9efe11d86eeaa3,tier_1_municipal_building_register,revalidated_official_post_200,True,"현행 토지대장 면적 5,773.5㎡와 5.3㎡ 차이가 있음"
